"","bio2","bio3","bio5","bio8","bio9","bio15","bio16","bio18"
"56",0.00318405901708263,1.13203673642981,0.892520569276625,-0.514108961953034,1.33878643395765,-0.623306727658223,0.820716878937684,1.08636844217958
"57",0.231374955241343,0.568118716943009,0.77993374816895,0.0438373516764792,1.52338715305062,-0.771945425083089,0.992492116502915,0.620015525236838
"58",0.277013134486195,0.850077726686411,1.0051073903843,-0.340525664379408,1.6288732782466,-0.623306727658223,1.1045194453498,0.657323758592258
"59",0.185736775996491,0.850077726686411,0.960072661941231,-0.786882715283018,1.6288732782466,-0.722399192608134,1.05970851381105,0.834537867030501
"60",0.185736775996491,0.991057231558111,1.02762475460584,-0.638097031648481,1.69040685127759,-0.573760495183268,1.03730304804167,0.703959050286532
"61",0.0488222382619348,0.991057231558111,0.937555297719695,-0.625698224678937,1.69919736171059,-0.623306727658223,0.970086650733537,0.834537867030501
"62",0.413927672220752,1.41399574617321,0.892520569276625,-0.489311348013944,1.32999592352465,-0.722399192608134,1.18667281983752,1.85118722596569
"63",0.550842209955308,1.41399574617321,1.0051073903843,-0.526507768922579,1.32120541309165,-0.722399192608134,1.06717700240084,1.53406724244462
"64",0.0488222382619348,1.27301624130151,0.982590026162766,1.45730134620458,1.40911051742164,-0.672852960133179,0.880464787656025,1.5993566508166
"65",-1.50287585606304,0.286159707199608,0.77993374816895,1.49449776711321,1.11023316269968,-0.623306727658223,1.57503422650674,2.20561544284217
"66",0.140098596751639,0.568118716943009,0.712381655504344,-0.00575787620169975,1.49701562175162,-0.771945425083089,0.89540176483561,0.629342583575693
"67",0.140098596751639,0.568118716943009,0.82496847661202,0.0562361586460239,1.53217766348362,-0.771945425083089,0.902870253425403,0.592034350220273
"68",0.0944604175067869,1.27301624130151,1.05014211882737,1.46970015317412,1.40032000698864,-0.771945425083089,1.11945642252939,1.89782251765996
"69",-1.68542857304245,0.00420069745620625,0.77993374816895,1.49449776711321,1.11023316269968,-0.623306727658223,1.48541236342923,2.10301780111477
"70",-1.45723767681819,0.286159707199608,0.77993374816895,1.49449776711321,1.11023316269968,-0.573760495183268,1.56009724932716,2.16830720948675
"71",-1.18340860134907,0.427139212071308,0.82496847661202,1.46970015317412,1.09265214183368,-0.623306727658223,1.53769178355778,2.22426955951988
"72",0.550842209955308,1.13203673642981,0.892520569276625,-0.799281522252563,1.59371123651461,-0.672852960133179,1.08958246817022,0.843864925369356
"73",0.185736775996491,0.991057231558111,0.77993374816895,-0.737287487404839,1.6200827678136,-0.623306727658223,1.14186188829877,0.937135508757905
"74",0.3682894929759,0.850077726686411,0.960072661941231,-0.402519699227131,1.59371123651461,-0.672852960133179,1.02236607086209,0.620015525236838
"75",0.459565851465604,0.991057231558111,0.712381655504344,-0.873674364069831,1.54096817391662,-0.672852960133179,1.17173584265794,0.918481392080195
"76",0.59648038920016,1.13203673642981,0.757416383947415,-0.886073171039376,1.53217766348362,-0.672852960133179,1.14186188829877,0.843864925369356
"77",0.231374955241343,0.991057231558111,1.02762475460584,-0.600900610739847,1.69040685127759,-0.573760495183268,1.0074290936825,0.769248458658516
"78",-0.0880922994726216,0.850077726686411,1.0051073903843,-0.576102996800758,1.30362439222565,-0.623306727658223,0.813248390347891,0.713286108625387
"79",0.185736775996491,0.991057231558111,0.87000320505509,-0.68769225952666,1.6464542991126,-0.573760495183268,0.843122344707062,0.862519042047065
"80",0.550842209955308,1.27301624130151,1.07265948304891,-0.563704189831213,1.69040685127759,-0.623306727658223,1.18667281983752,1.14233079221271
"81",0.0488222382619348,1.13203673642981,0.91503793349816,-0.489311348013944,1.35636745482364,-0.623306727658223,0.828185367527477,1.11434961719615
"82",-0.407559554186587,0.991057231558111,0.91503793349816,1.46970015317412,1.03111856880269,-0.722399192608134,1.46300689765985,2.32686720124729
"83",-0.316283195696882,-1.6875533610042,-1.35921585287689,-0.104948331958058,-1.60603456109692,0.912626479065394,-1.52438853825721,-1.40395613429468
"84",-1.00085588436966,-1.9695123707476,-1.83208050152912,-0.228936401653505,-1.54450098806593,1.20990387391513,-1.18830655171654,-0.984238509046206
"85",-0.863941346635108,-1.6875533610042,-1.62942422353531,-0.104948331958058,-1.21925210204497,1.75491243113963,-0.994125848381932,-0.741734992235978
"86",-0.772664988145404,-1.6875533610042,-1.69697631619991,-0.24133520862305,-1.53571047763293,1.65581996618972,-1.12109015440841,-0.900294983996512
"87",-0.27064501645203,-1.1236353415174,-1.96718468685833,-0.4769125410444,-1.21925210204497,1.16035764144017,-0.964251894022761,-0.704426758880559
"88",0.140098596751639,-1.2646148463891,-1.42676794554149,-0.24133520862305,-1.24562363334397,1.55672750123981,-1.14349562017779,-0.928276159013076
"89",-0.361921374941734,-1.2646148463891,-2.28242778595983,-0.600900610739847,-1.45659588373594,2.54765215073892,-1.06881073427986,-0.835005575624527
"90",-0.90957952587996,-1.2646148463891,-2.57515352083978,-0.662894645587571,-1.36869077940595,1.70536619866468,-0.867161542355457,-0.583175000475445
"91",-1.36596131832848,-1.2646148463891,-2.73277507039053,-0.662894645587571,-0.735774028230045,1.25945010639008,-0.695386304790226,-0.368652658681782
"92",-2.50691579944978,-0.841676331773998,-2.55263615661825,-0.811680329222108,0.292715692430802,0.0207942945161968,1.68706155535363,0.722613166964242
"93",-3.32840302585712,-0.418737817158896,-2.82284452727667,-1.3076326080039,0.591593047152758,0.0703405269911521,5.46611678178872,3.3994789102156
"94",-0.90957952587996,-1.8285328658759,-1.69697631619991,-0.104948331958058,-1.31594771680796,0.962172711540349,-1.04640526851048,-0.807024400607963
"95",-2.41563944096008,-0.418737817158896,-2.93543134838434,-0.898471978008921,0.204810588100815,-0.078298170433714,2.75505542369398,1.28223666729554
"96",-1.32032313908363,-0.700696826902297,-2.89039661994127,-1.34482902891253,-0.533592288271075,-0.326029332808491,0.245643257523649,0.107027316599818
"97",-0.179368657962326,-0.982655836645699,-1.78704577308605,-0.551305382861668,-0.384153610910097,0.268525456890974,-0.964251894022761,-0.779043225591398
"98",-0.635750450410847,-0.841676331773998,-2.68774034194746,-0.762085101343929,-0.735774028230045,0.41716415431584,-0.859693053765664,-0.57384794213659
"99",-1.27468495983878,-0.700696826902297,-1.9446673226368,-0.365323278318497,-0.56875433000307,0.962172711540349,-0.76260270209836,-0.704426758880559
"100",-1.77670493153215,-0.841676331773998,-2.48508406395364,-0.92326959194801,-0.199552891817125,0.714441549165572,-0.396646761198519,-0.890967925657657
"101",-2.8720212334086,-0.136778807415494,-3.34074390437198,-1.38202544982117,0.310296713296799,0.0703405269911521,4.18900523293417,3.05437775167797
"102",-0.772664988145404,-1.8285328658759,-1.76452840886452,-0.228936401653505,-1.52691996719993,1.35854257133999,-1.20324352889613,-1.00289262572392
"103",0.140098596751639,-0.982655836645699,-2.12480623640908,-0.551305382861668,-1.29836669594196,1.40808880381495,-1.03893677992069,-0.797697342269108
"104",-2.64383033718434,-0.559717322030597,-2.53011879239671,-1.15884692436936,0.37183028632779,0.119886759466108,3.53924672562221,1.23560137560126
"105",-2.68946851642919,-0.418737817158896,-2.62018824928285,-1.15884692436936,0.600383557585756,0.0703405269911521,3.59899463434055,1.31954490065096
"106",-1.04649406361452,-0.841676331773998,-1.9446673226368,-0.402519699227131,-0.252295954415117,0.565802851740706,-0.112844194786398,-0.0608597334995702
"107",-1.91361946926671,-0.841676331773998,-2.46256669973211,-0.910870784978466,-0.181971870951127,0.714441549165572,-0.344367341069971,-0.890967925657657
"108",-0.453197733431439,-1.6875533610042,-2.3950146070675,-0.700091066496205,-2.14225569750984,1.30899633886504,-1.24058597184509,-1.04952791741819
"109",-1.86798129002185,-1.2646148463891,-2.14732360063062,-0.328126857409863,-0.129228808353135,0.912626479065394,-0.777539679277945,-0.816351458946818
"110",-2.37000126171523,-1.6875533610042,-3.2281570832643,-0.774483908313473,-1.35990026897295,1.4576350362899,-0.672980839020848,-0.704426758880559
"111",-0.635750450410847,-1.6875533610042,-1.85459786575066,-0.340525664379408,-1.7115206862929,1.35854257133999,-1.06134224569007,-0.825678517285673
"112",-0.544474091921143,-1.6875533610042,-1.92214995841526,-0.402519699227131,-1.84337834278788,1.25945010639008,-1.17336957453696,-0.965584392368496
"113",-0.818303167390256,-1.5465738561325,-1.60690685931377,-0.117347138927602,-1.17529954987998,1.9035511285645,-0.941846428253383,-0.676445583863994
"114",-0.544474091921143,-1.6875533610042,-2.89039661994127,-0.972864819826189,-2.4059710104998,1.55672750123981,-1.31527085774302,-1.14279850080674
"115",-0.590112271165995,-1.6875533610042,-2.57515352083978,-0.749686294374384,-2.27411335400482,1.30899633886504,-1.47957760671845,-1.34799378426155
"116",-2.73510669567405,-0.559717322030597,-2.80032716305513,-1.25803738012572,0.257553650698807,0.169432991941063,2.18745029086974,0.806556692013936
"117",-0.27064501645203,-1.5465738561325,-1.4943200382061,-0.179341173775326,-1.43901486286994,1.60627373371477,-0.852224565175872,-0.564520883797735
"118",-0.681388629655699,-1.6875533610042,-1.5618721308707,-0.166942366805781,-1.46538639416894,1.70536619866468,-1.11362166581861,-0.890967925657657
"119",-2.50691579944978,-1.8285328658759,-3.54340018236579,-0.898471978008921,-1.50054843590093,1.4576350362899,-0.658043861841263,-0.723080875558269
"120",-1.13777042210422,-1.8285328658759,-2.05725414374447,-0.576102996800758,-0.762145559529041,1.16035764144017,-0.852224565175872,-0.61115617549201
"121",-2.37000126171523,-1.6875533610042,-3.31822654015044,-0.811680329222108,-1.40385282113795,1.40808880381495,-0.687917816200433,-0.713753817219414
"122",-1.54851403530789,-0.982655836645699,-2.50760142817518,-2.49791807708019,0.0817434420388334,0.119886759466108,-0.224871523633288,-1.03087380074048
"123",-2.32436308247038,-1.6875533610042,-2.89039661994127,-0.638097031648481,-1.21046159161197,1.50718126876486,-0.456394669916861,-0.415287950376057
"124",-2.55255397869464,-1.8285328658759,-3.63346963925193,-0.935668398917555,-1.53571047763293,1.40808880381495,-0.643106884661677,-0.713753817219414
"125",-2.82638305416375,-0.418737817158896,-2.71025770616899,-1.13404931043027,0.582802536719759,0.0703405269911521,4.10685185844645,1.56204841746118
"126",-2.73510669567405,-0.559717322030597,-2.80032716305513,-1.25803738012572,0.257553650698807,0.169432991941063,2.18745029086974,0.806556692013936
"127",-0.955217705124812,-1.6875533610042,-1.87711522997219,-0.464513734074855,-1.28078567507596,1.06126517649026,-0.672980839020848,-0.508558533764606
"128",-2.09617218624612,-0.277758312287195,-2.73277507039053,-0.811680329222108,0.538849984554766,-0.127844402908669,3.68114800882827,1.96311192603194
"129",1.28105307787294,0.991057231558111,0.262034371073642,0.477795595610545,0.77619376624573,-0.22693686785858,-1.44970365235928,-1.4412643676501
"130",0.59648038920016,0.568118716943009,2.58132288589176,-0.340525664379408,1.80468348690658,0.367617921840884,-1.8380650590285,-1.95425257628712
"131",1.14413854013839,1.27301624130151,1.54552413170114,1.33331327650913,1.34757694439065,0.466710386790795,-1.54679400402659,-1.60915141774948
"132",1.69179669107661,1.69595475591662,0.622312198618204,0.775366962879619,1.0135375479367,0.863080246590438,-0.76260270209836,-0.741734992235978
"133",1.37232943636265,1.13203673642981,2.80649652810711,2.04004527377318,1.86621705993757,0.813534014115483,-1.8455335476183,-1.94492551794826
"134",1.32669125711779,1.41399574617321,2.89656598499325,1.77967032741274,1.95412216426756,1.0117189440153,-1.96502936505498,-2.07550433469223
"135",1.09850036089353,1.27301624130151,2.87404862077172,2.17643215043817,1.98928420599955,1.06126517649026,-1.86793901338767,-1.97290669296483
"136",2.23945484201484,2.11889327053172,1.455454674815,1.25892043469186,1.45306306958663,2.44855968578901,-0.777539679277945,-0.723080875558269
"137",1.46360579485235,1.97791376566002,0.91503793349816,1.01094429530097,1.32999592352465,2.15128229093928,-0.247276989402666,-0.191438550243539
"138",1.00722400240383,1.27301624130151,-0.683694926230833,-2.03916221920704,0.468525901090776,-0.0287519379587586,-1.0314682913309,-1.09616320911246
"139",0.59648038920016,0.145180202327907,1.65811095280882,1.30851566257004,1.36515796525664,-0.276483100333535,-1.97249785364477,-2.00088786798139
"140",0.642118568445012,0.427139212071308,3.03167017032246,-0.166942366805781,1.98049369556655,0.615349084215661,-1.95009238787539,-2.04752315967567
"141",1.46360579485235,1.55497525104491,-0.0757260922493848,0.366206332884642,0.732241214080737,0.268525456890974,-0.740197236328982,-0.751062050574833
"142",2.42200755899425,1.83693426078832,0.91503793349816,0.837360997727342,1.03111856880269,0.912626479065394,-0.994125848381932,-0.984238509046206
"143",2.01126394579058,1.41399574617321,0.667346927061274,0.72577173500144,0.952003974905704,0.714441549165572,-1.08374771145944,-1.13347144246788
"144",1.5092439740972,1.27301624130151,2.96411807765786,2.13923572952954,1.93654114340156,1.30899633886504,-1.99490331941415,-2.08483139303108
"145",1.82871122881117,1.41399574617321,2.80649652810711,2.04004527377318,1.88379808080357,0.912626479065394,-1.7409747073612,-1.833000817882
"146",2.19381666276999,1.55497525104491,2.82901389232865,1.990450045895,1.84863603907157,0.813534014115483,-1.73350621877141,-1.82367375954315
"147",1.60052033258691,1.55497525104491,2.26607978679027,-0.439716120135766,1.6464542991126,0.516256619265751,-1.18830655171654,-1.36664790093926
"148",1.28105307787294,1.27301624130151,2.91908334921479,1.7672715204432,1.96291267470055,0.962172711540349,-1.96502936505498,-2.07550433469223
"149",2.05690212503543,1.83693426078832,2.40118397211948,1.81686674832138,1.77831195560758,0.763987781640527,-1.16590108594716,-1.19876085083987
"150",1.5092439740972,1.55497525104491,1.88328459502417,1.54409299499139,1.6464542991126,1.16035764144017,-0.986657359792139,-1.01221968406277
"151",2.14817848352513,2.11889327053172,1.65811095280882,1.37050969741777,1.53217766348362,2.3494672208391,-0.598295953122921,-0.57384794213659
"152",1.78307304956632,1.97791376566002,1.81573250235956,1.53169418802185,1.6376637886796,2.15128229093928,-0.837287587996286,-0.835005575624527
"153",1.32669125711779,0.991057231558111,1.32035048948579,-1.19604334527799,1.17176673573067,-0.0287519379587586,-1.41982969800011,-1.58117024273292
"154",0.59648038920016,0.286159707199608,0.712381655504344,0.812563383788253,1.0135375479367,-0.078298170433714,-1.70363226441223,-1.73973023449345
"155",1.82871122881117,1.55497525104491,1.16272893993505,0.96134906742279,1.10144265226668,0.516256619265751,-1.41236120941032,-1.42261025097239
"156",2.5589220967288,1.97791376566002,0.91503793349816,0.750569348940529,0.987166016637699,0.664895316690617,-1.16590108594716,-1.15212555914559
"157",1.37232943636265,1.41399574617321,-0.368451827129341,0.217420649250106,0.609174068018755,0.318071689365929,-0.658043861841263,-0.695099700541704
"158",2.23945484201484,1.69595475591662,2.69390970699943,1.91605720407773,1.81347399733958,0.0703405269911521,-1.2331174832553,-1.22674202585643
"159",1.14413854013839,1.13203673642981,1.86076723080264,1.53169418802185,1.55854919478261,0.664895316690617,-1.07627922286965,-1.12414438412903
"160",0.413927672220752,0.991057231558111,2.42370133634101,2.00284885286455,1.86621705993757,1.40808880381495,-1.56919946979597,-1.62780553442719
"161",2.37636937974939,1.83693426078832,2.69390970699943,1.91605720407773,1.82226450777257,0.218979224416018,-1.24805446043488,-1.254723200873
"162",0.185736775996491,0.286159707199608,2.37866660789794,-0.551305382861668,1.69919736171059,0.268525456890974,-1.86793901338767,-1.95425257628712
"163",-0.27064501645203,0.286159707199608,1.11769421149198,-0.799281522252563,1.69040685127759,-0.623306727658223,0.760968970219343,0.284241425038061
"164",0.322651313731048,0.568118716943009,1.16272893993505,0.242218263189195,1.6464542991126,-1.01967658745787,0.551851289705148,0.386839066765465
"165",0.185736775996491,0.568118716943009,1.16272893993505,0.25461707015874,1.6640353199786,-1.01967658745787,0.544382801115355,0.489436708492869
"166",0.00318405901708263,0.427139212071308,1.18524630415658,0.267015877128284,1.69040685127759,-0.970130354982911,0.559319778294941,0.43347435845974
"167",0.0944604175067869,0.427139212071308,1.18524630415658,0.267015877128284,1.69040685127759,-0.821491657558045,0.64147315278266,0.368184950087755
"168",-0.453197733431439,-0.136778807415494,1.02762475460584,0.155426614402382,1.61129225738061,-0.623306727658223,0.798311413168306,0.144335549955238
"169",-0.316283195696882,0.145180202327907,1.16272893993505,0.279414684097829,1.6728258304116,-0.771945425083089,0.686284084321416,0.162989666632948
"170",0.322651313731048,0.568118716943009,1.16272893993505,0.180224228341471,1.6288732782466,-0.821491657558045,0.835653856117269,0.554726116864854
"171",0.59648038920016,0.568118716943009,1.20776366837812,1.08533713711824,0.134486504636826,-0.524214262708312,0.245643257523649,0.256260250021497
"172",0.277013134486195,0.145180202327907,1.16272893993505,0.00664093076784498,1.93654114340156,-0.821491657558045,0.536914312525563,0.0977002582609632
"173",0.0488222382619348,0.145180202327907,0.82496847661202,-0.104948331958058,-0.0149521727241522,-0.722399192608134,0.663878618552038,0.265587308360351
"174",0.277013134486195,0.145180202327907,1.02762475460584,-0.0181566831712445,1.90137910166956,-0.722399192608134,0.723626527270379,0.246933191682642
"175",0.459565851465604,0.286159707199608,1.20776366837812,0.0562361586460239,0.0729529316058347,-0.722399192608134,0.424886983678673,0.162989666632948
"176",-0.179368657962326,0.00420069745620625,0.667346927061274,-0.166942366805781,-0.0413237040231483,-0.672852960133179,0.626536175603075,0.321549658393481
"177",0.413927672220752,0.286159707199608,1.27531576104272,0.0934325795546581,0.10811497333783,-0.573760495183268,0.380076052139917,0.125681433277528
"178",0.322651313731048,0.145180202327907,1.02762475460584,-0.0925495249885129,1.47943460088563,-0.871037890033,0.492103380986807,0.153662608294093
"179",0.642118568445012,0.286159707199608,1.09517684727044,-0.0801507180189682,-0.0413237040231483,-0.821491657558045,0.462229426627636,0.135008491616383
"180",0.642118568445012,0.286159707199608,0.982590026162766,-0.154543559836237,-0.120438297920137,-0.771945425083089,0.320328143421576,0.153662608294093
"181",-0.225006837207178,0.00420069745620625,0.667346927061274,-0.179341173775326,-0.050114214456147,-0.672852960133179,0.484634892397014,0.37751200842661
"182",0.0944604175067869,0.00420069745620625,0.712381655504344,0.403402753793277,-0.138019318786134,-0.474668030233357,0.469697915217429,0.489436708492869
"183",0.0488222382619348,0.00420069745620625,0.77993374816895,0.428200367732366,-0.0940667666211405,-0.474668030233357,0.521977335345977,0.480109650154014
"184",0.140098596751639,0.145180202327907,0.77993374816895,0.415801560762821,-0.0940667666211405,-0.623306727658223,0.380076052139917,0.41482024178203
"185",0.413927672220752,0.286159707199608,1.05014211882737,-0.0801507180189682,1.89258859123656,-0.871037890033,0.469697915217429,0.107027316599818
"186",-0.590112271165995,-0.277758312287195,0.982590026162766,0.0686349656155687,1.55854919478261,-0.771945425083089,0.634004664192867,0.172316724971802
"187",-0.133730478717474,0.00420069745620625,1.09517684727044,0.0686349656155687,1.96291267470055,-0.722399192608134,0.738563504449965,0.200297899988367
"188",0.277013134486195,0.145180202327907,0.892520569276625,-0.117347138927602,-0.0676952353221444,-0.722399192608134,0.536914312525563,0.172316724971802
"189",0.322651313731048,0.286159707199608,1.09517684727044,0.0314385447069345,0.0817434420388334,-0.672852960133179,0.447292449448051,0.293568483376916
"190",0.505204030710456,0.427139212071308,1.02762475460584,0.00664093076784498,0.0729529316058347,-0.722399192608134,0.985023627913122,0.610688466897983
"191",-0.407559554186587,0.00420069745620625,1.07265948304891,0.22981945621965,2.01565573729855,-0.821491657558045,0.671347107141831,0.116354374938673
"192",-0.316283195696882,0.145180202327907,1.14021157571351,0.279414684097829,1.6728258304116,-0.771945425083089,0.671347107141831,0.153662608294093
"193",0.0944604175067869,0.427139212071308,1.18524630415658,0.267015877128284,1.69040685127759,-0.821491657558045,0.64147315278266,0.368184950087755
"194",0.277013134486195,0.70909822181471,1.14021157571351,0.25461707015874,1.6552448095456,-1.06922281993282,0.551851289705148,0.39616612510432
"195",-0.316283195696882,0.286159707199608,1.11769421149198,-0.315728050440318,1.6552448095456,-0.672852960133179,0.671347107141831,0.190970841649512
"196",0.185736775996491,0.145180202327907,1.11769421149198,0.0314385447069345,0.0729529316058347,-0.573760495183268,0.566788266884733,0.256260250021497
