"","bio2","bio3","bio5","bio8","bio9","bio15","bio16","bio18"
"25",0.322651313731048,-0.841676331773998,-0.638660197787763,0.192623035311016,-0.691821476065052,1.25945010639008,-1.0314682913309,-0.788370283930253
"26",0.505204030710456,-0.841676331773998,-0.728729654673903,0.143027807432837,-0.718193007364048,1.55672750123981,-0.971720382612554,-0.713753817219414
"27",-0.133730478717474,-0.841676331773998,-1.04397275377539,0.0686349656155687,-0.665449944766056,1.20990387391513,-0.844756076586079,-0.55519382545888
"28",0.231374955241343,-0.418737817158896,-1.22411166754768,-0.0305554901407892,-0.586335350869067,1.35854257133999,-0.665512350431055,-0.331344425326362
"29",0.185736775996491,-0.277758312287195,-1.40425058131996,-0.117347138927602,-0.595125861302066,1.30899633886504,-0.598295953122921,-0.247400900276668
"30",-0.0880922994726216,-0.277758312287195,-2.28242778595983,-0.935668398917555,-0.788517090828037,0.268525456890974,-0.523611067224995,-0.228746783598959
"31",0.3682894929759,-0.418737817158896,-1.42676794554149,-0.104948331958058,-0.674240455199054,1.60627373371477,-0.433989204147483,-0.0422056168218604
"32",0.779033106179569,0.00420069745620625,-1.42676794554149,-0.129745945897147,-0.683030965632053,1.60627373371477,-0.329430363890386,0.0883731999221083
"33",-0.955217705124812,-0.418737817158896,-2.68774034194746,-0.811680329222108,-0.894003216024022,-0.276483100333535,-0.583358975943336,-0.228746783598959
"34",-0.453197733431439,-1.1236353415174,-1.22411166754768,0.0686349656155687,-0.70061198649805,1.55672750123981,-0.598295953122921,-0.247400900276668
"35",-0.453197733431439,-0.982655836645699,-1.24662903176921,0.0686349656155687,-0.691821476065052,1.60627373371477,-0.583358975943336,-0.228746783598959
"36",-0.407559554186587,-0.982655836645699,-1.33669848865535,0.0314385447069345,-0.665449944766056,1.60627373371477,-0.493737112865824,-0.1168220835327
"37",-0.453197733431439,-1.2646148463891,-1.22411166754768,0.0686349656155687,-1.42143384200394,1.50718126876486,-0.546016532994373,-0.182111491904684
"38",0.00318405901708263,-0.841676331773998,-1.22411166754768,-0.0305554901407892,-0.788517090828037,1.65581996618972,-0.433989204147483,-0.0422056168218604
"39",-0.544474091921143,-0.982655836645699,-1.29166376021228,0.0190397377373897,-0.665449944766056,1.4576350362899,-0.366772806839349,0.0417379082278337
"40",0.185736775996491,-0.277758312287195,-1.35921585287689,-0.117347138927602,-0.595125861302066,1.20990387391513,-0.17259210350474,0.284241425038061
"41",0.322651313731048,-0.841676331773998,-0.593625469344693,0.217420649250106,-1.47417690460194,1.20990387391513,-1.05387375710027,-0.816351458946818
"42",0.185736775996491,-0.982655836645699,-0.863833840003114,0.105831386524203,-0.709402496931049,1.40808880381495,-0.926909451073798,-0.657791467186284
"43",0.322651313731048,-0.700696826902297,-0.683694926230833,0.180224228341471,-0.586335350869067,1.06126517649026,-1.0239998027411,-0.779043225591398
"44",0.322651313731048,-0.277758312287195,-1.11152484644,0.00664093076784498,-0.559963819570071,1.40808880381495,-0.740197236328982,-0.424615008714912
"45",0.733394926934717,-0.136778807415494,-1.40425058131996,-0.117347138927602,-0.674240455199054,1.60627373371477,-0.359304318249556,0.0510649665666886
"46",-0.727026808900551,-0.277758312287195,-2.80032716305513,-0.861275557100287,-0.937955768189015,0.466710386790795,-0.396646761198519,0.0044296748724141
"47",-0.361921374941734,-1.1236353415174,-1.26914639599075,0.0438373516764792,-1.37748128983895,1.55672750123981,-0.546016532994373,-0.182111491904684
"48",-0.0880922994726216,-0.700696826902297,-1.22411166754768,0.0438373516764792,-0.630287903034061,1.55672750123981,-0.374241295429141,0.0324108498889788
"49",0.642118568445012,-0.277758312287195,-1.29166376021228,-0.0801507180189682,-0.630287903034061,1.70536619866468,-0.247276989402666,0.190970841649512
"50",0.3682894929759,-0.559717322030597,-1.38173321709842,-0.117347138927602,-0.691821476065052,1.60627373371477,-0.194997569274118,0.256260250021497
"51",-0.133730478717474,-0.982655836645699,-1.76452840886452,-0.253734015592595,-0.858841174292027,1.40808880381495,-0.17259210350474,0.284241425038061
"52",0.505204030710456,-0.841676331773998,-0.683694926230833,0.155426614402382,-0.691821476065052,1.35854257133999,-1.00159433697172,-0.751062050574833
"53",0.505204030710456,-0.841676331773998,-0.683694926230833,0.167825421371927,-0.683030965632053,1.55672750123981,-1.0239998027411,-0.779043225591398
"54",0.3682894929759,-0.700696826902297,-0.706212290452368,0.167825421371927,-0.595125861302066,1.16035764144017,-1.0314682913309,-0.788370283930253
"55",0.0944604175067869,-0.277758312287195,-1.4943200382061,-0.179341173775326,-0.559963819570071,1.06126517649026,-0.658043861841263,-0.322017366987508
"56",0.505204030710456,-0.136778807415494,-1.42676794554149,-0.117347138927602,-0.665449944766056,1.55672750123981,-0.359304318249556,0.0510649665666886
"57",-0.316283195696882,-0.841676331773998,-1.35921585287689,0.0190397377373897,-0.665449944766056,1.65581996618972,-0.478800135686239,-0.0981679668549899
"58",-0.179368657962326,-0.982655836645699,-1.38173321709842,-0.0553531040798787,-0.718193007364048,1.50718126876486,-0.329430363890386,0.0883731999221083
"59",0.505204030710456,-0.841676331773998,-0.638660197787763,0.167825421371927,-0.647868923900058,1.40808880381495,-1.05387375710027,-0.816351458946818
"60",-0.0424541202277695,-0.700696826902297,-1.15655957488307,0.0438373516764792,-0.630287903034061,1.40808880381495,-0.643106884661677,-0.303363250309798
"61",0.687756747689865,-0.277758312287195,-1.35921585287689,-0.0925495249885129,-0.665449944766056,1.60627373371477,-0.307024898121008,0.116354374938673
"62",-0.0880922994726216,-0.982655836645699,-1.24662903176921,0.00664093076784498,-0.797307601261036,1.50718126876486,-0.486268624276031,-0.107495025193845
"63",0.277013134486195,0.568118716943009,0.82496847661202,0.0314385447069345,1.51459664261762,-0.771945425083089,0.850590833296854,0.554726116864854
"64",0.322651313731048,0.70909822181471,0.77993374816895,-0.985263626795734,1.53217766348362,-0.771945425083089,1.02983455945188,0.713286108625387
"65",0.00318405901708263,0.427139212071308,0.487208013288993,-1.17124573133891,1.42669153828763,-0.821491657558045,1.03730304804167,0.731940225303097
"66",0.3682894929759,0.991057231558111,0.622312198618204,-0.910870784978466,1.51459664261762,-0.672852960133179,1.21654677419669,0.937135508757905
"67",0.413927672220752,0.991057231558111,0.757416383947415,-0.92326959194801,1.53217766348362,-0.722399192608134,1.05224002522126,0.750594341980807
"68",0.322651313731048,0.850077726686411,0.87000320505509,-0.886073171039376,1.57613021564861,-0.672852960133179,0.962618162143744,0.647996700253403
"69",0.185736775996491,0.70909822181471,0.892520569276625,-0.824079136191652,1.59371123651461,-0.722399192608134,0.992492116502915,0.834537867030501
"70",0.550842209955308,0.850077726686411,0.82496847661202,-0.985263626795734,1.54096817391662,-0.722399192608134,1.1045194453498,0.759921400319661
"71",0.231374955241343,0.70909822181471,0.982590026162766,-0.352924471348952,1.6200827678136,-0.623306727658223,1.07464549099063,0.629342583575693
"72",0.505204030710456,1.13203673642981,1.07265948304891,-0.600900610739847,1.6816163408446,-0.672852960133179,1.18667281983752,0.94646256709676
"73",0.3682894929759,0.991057231558111,1.09517684727044,-0.613299417709392,1.69040685127759,-0.623306727658223,1.07464549099063,0.806556692013936
"74",0.0488222382619348,0.850077726686411,1.0051073903843,-0.600900610739847,1.69919736171059,-0.573760495183268,0.940212696374366,0.694631991947677
"75",0.0944604175067869,0.850077726686411,1.02762475460584,-0.675293452557115,1.6728258304116,-0.672852960133179,1.02236607086209,0.666650816931112
"76",0.0488222382619348,0.991057231558111,0.982590026162766,-0.563704189831213,1.31241490265865,-0.672852960133179,0.86552781047644,0.881173158724775
"77",-0.0424541202277695,0.850077726686411,0.937555297719695,-0.625698224678937,1.6816163408446,-0.623306727658223,0.985023627913122,0.806556692013936
"78",0.0488222382619348,0.991057231558111,0.847485840833555,-0.675293452557115,1.6640353199786,-0.623306727658223,1.03730304804167,0.85319198370821
"79",0.0944604175067869,0.991057231558111,0.91503793349816,-0.613299417709392,1.30362439222565,-0.623306727658223,0.858059321886647,0.90915433374134
"80",0.459565851465604,1.13203673642981,0.91503793349816,-0.737287487404839,1.61129225738061,-0.623306727658223,0.955149673553952,0.797229633675081
"81",0.277013134486195,1.13203673642981,0.982590026162766,-0.538906575892123,1.33878643395765,-0.623306727658223,0.634004664192867,0.834537867030501
"82",0.59648038920016,1.41399574617321,1.05014211882737,-0.538906575892123,1.31241490265865,-0.722399192608134,1.04477153663146,1.31954490065096
"83",0.642118568445012,1.41399574617321,1.0051073903843,-0.538906575892123,1.31241490265865,-0.722399192608134,1.13439339970898,1.59002959247775
"84",-0.0424541202277695,1.27301624130151,0.847485840833555,1.39530731135686,0.969584995771702,-0.722399192608134,1.42566445471089,2.28023190955301
"85",0.459565851465604,1.27301624130151,1.05014211882737,-0.551305382861668,1.31241490265865,-0.623306727658223,1.1045194453498,1.123676675535
"86",0.413927672220752,1.41399574617321,0.892520569276625,-0.489311348013944,1.32999592352465,-0.722399192608134,1.18667281983752,1.85118722596569
"87",0.0944604175067869,0.850077726686411,0.91503793349816,-0.737287487404839,1.6376637886796,-0.722399192608134,1.11945642252939,0.937135508757905
"88",0.642118568445012,0.850077726686411,0.802451112390485,0.0190397377373897,1.52338715305062,-0.722399192608134,1.09705095676001,0.694631991947677
"89",0.0944604175067869,0.568118716943009,0.734899019725879,-0.997662433765279,1.53217766348362,-0.722399192608134,0.940212696374366,0.610688466897983
"90",0.185736775996491,0.850077726686411,1.05014211882737,-0.290930436501229,1.6552448095456,-0.672852960133179,1.02983455945188,0.675977875269967
"91",0.277013134486195,0.850077726686411,1.05014211882737,-0.24133520862305,1.6728258304116,-0.623306727658223,1.01489758227229,0.657323758592258
"92",-0.0424541202277695,0.850077726686411,1.02762475460584,-0.551305382861668,1.30362439222565,-0.623306727658223,0.843122344707062,0.722613166964242
"93",0.140098596751639,0.991057231558111,0.82496847661202,-0.700091066496205,1.6552448095456,-0.573760495183268,1.08958246817022,0.90915433374134
"94",0.459565851465604,1.41399574617321,1.05014211882737,-0.4769125410444,1.33878643395765,-0.771945425083089,1.14186188829877,1.60868370915546
"95",0.59648038920016,1.27301624130151,1.05014211882737,-0.563704189831213,1.69040685127759,-0.672852960133179,1.23895223996607,1.17963902556813
"96",0.00318405901708263,1.13203673642981,0.892520569276625,-0.514108961953034,1.33878643395765,-0.623306727658223,0.820716878937684,1.08636844217958
"97",0.231374955241343,0.568118716943009,0.77993374816895,0.0438373516764792,1.52338715305062,-0.771945425083089,0.992492116502915,0.620015525236838
"98",0.140098596751639,0.70909822181471,0.419655920624388,-1.17124573133891,1.40032000698864,-0.821491657558045,1.09705095676001,0.834537867030501
"99",0.277013134486195,0.850077726686411,1.0051073903843,-0.340525664379408,1.6288732782466,-0.623306727658223,1.1045194453498,0.657323758592258
"100",0.185736775996491,0.850077726686411,0.960072661941231,-0.786882715283018,1.6288732782466,-0.722399192608134,1.05970851381105,0.834537867030501
"101",0.231374955241343,0.70909822181471,0.802451112390485,-0.910870784978466,1.55854919478261,-0.722399192608134,0.992492116502915,0.731940225303097
"102",0.185736775996491,0.991057231558111,1.02762475460584,-0.638097031648481,1.69040685127759,-0.573760495183268,1.03730304804167,0.703959050286532
"103",0.0488222382619348,0.991057231558111,0.937555297719695,-0.625698224678937,1.69919736171059,-0.623306727658223,0.970086650733537,0.834537867030501
"104",0.413927672220752,1.41399574617321,0.892520569276625,-0.489311348013944,1.32999592352465,-0.722399192608134,1.18667281983752,1.85118722596569
"105",0.550842209955308,1.41399574617321,1.0051073903843,-0.526507768922579,1.32120541309165,-0.722399192608134,1.06717700240084,1.53406724244462
"106",0.0488222382619348,1.27301624130151,0.982590026162766,1.45730134620458,1.40911051742164,-0.672852960133179,0.880464787656025,1.5993566508166
"107",-1.50287585606304,0.286159707199608,0.77993374816895,1.49449776711321,1.11023316269968,-0.623306727658223,1.57503422650674,2.20561544284217
"108",0.140098596751639,0.568118716943009,0.712381655504344,-0.00575787620169975,1.49701562175162,-0.771945425083089,0.89540176483561,0.629342583575693
"109",-0.0424541202277695,0.427139212071308,0.419655920624388,-1.19604334527799,1.40911051742164,-0.821491657558045,1.09705095676001,0.787902575336226
"110",0.140098596751639,0.568118716943009,0.82496847661202,0.0562361586460239,1.53217766348362,-0.771945425083089,0.902870253425403,0.592034350220273
"111",0.0944604175067869,0.568118716943009,0.734899019725879,-0.997662433765279,1.53217766348362,-0.722399192608134,0.940212696374366,0.610688466897983
"112",0.0944604175067869,0.568118716943009,0.622312198618204,-1.03485885467391,1.49701562175162,-0.722399192608134,0.992492116502915,0.629342583575693
"113",0.413927672220752,0.991057231558111,0.757416383947415,-0.92326959194801,1.53217766348362,-0.722399192608134,1.05224002522126,0.750594341980807
"114",0.0944604175067869,1.27301624130151,1.05014211882737,1.46970015317412,1.40032000698864,-0.771945425083089,1.11945642252939,1.89782251765996
"115",-1.68542857304245,0.00420069745620625,0.77993374816895,1.49449776711321,1.11023316269968,-0.623306727658223,1.48541236342923,2.10301780111477
"116",-1.45723767681819,0.286159707199608,0.77993374816895,1.49449776711321,1.11023316269968,-0.573760495183268,1.56009724932716,2.16830720948675
"117",-1.18340860134907,0.427139212071308,0.82496847661202,1.46970015317412,1.09265214183368,-0.623306727658223,1.53769178355778,2.22426955951988
"118",0.550842209955308,1.13203673642981,0.892520569276625,-0.799281522252563,1.59371123651461,-0.672852960133179,1.08958246817022,0.843864925369356
"119",0.3682894929759,0.850077726686411,0.644829562839739,-0.538906575892123,1.48822511131862,-0.771945425083089,1.03730304804167,0.797229633675081
"120",0.185736775996491,0.991057231558111,0.77993374816895,-0.737287487404839,1.6200827678136,-0.623306727658223,1.14186188829877,0.937135508757905
"121",0.0944604175067869,0.568118716943009,0.712381655504344,-1.059656468613,1.50580613218462,-0.771945425083089,0.902870253425403,0.601361408559128
"122",0.322651313731048,0.70909822181471,0.734899019725879,-1.059656468613,1.48822511131862,-0.771945425083089,1.02983455945188,0.647996700253403
"123",0.3682894929759,0.850077726686411,0.960072661941231,-0.402519699227131,1.59371123651461,-0.672852960133179,1.02236607086209,0.620015525236838
"124",0.140098596751639,0.70909822181471,0.689864291282809,-0.985263626795734,1.52338715305062,-0.722399192608134,1.02236607086209,0.750594341980807
"125",0.459565851465604,0.991057231558111,0.712381655504344,-0.873674364069831,1.54096817391662,-0.672852960133179,1.17173584265794,0.918481392080195
"126",0.59648038920016,1.13203673642981,0.757416383947415,-0.886073171039376,1.53217766348362,-0.672852960133179,1.14186188829877,0.843864925369356
"127",0.231374955241343,0.991057231558111,1.02762475460584,-0.600900610739847,1.69040685127759,-0.573760495183268,1.0074290936825,0.769248458658516
"128",-0.0880922994726216,0.850077726686411,1.0051073903843,-0.576102996800758,1.30362439222565,-0.623306727658223,0.813248390347891,0.713286108625387
"129",0.185736775996491,0.991057231558111,0.87000320505509,-0.68769225952666,1.6464542991126,-0.573760495183268,0.843122344707062,0.862519042047065
"130",0.550842209955308,1.27301624130151,1.07265948304891,-0.563704189831213,1.69040685127759,-0.623306727658223,1.18667281983752,1.14233079221271
"131",0.0488222382619348,1.13203673642981,0.91503793349816,-0.489311348013944,1.35636745482364,-0.623306727658223,0.828185367527477,1.11434961719615
"132",-0.407559554186587,0.991057231558111,0.91503793349816,1.46970015317412,1.03111856880269,-0.722399192608134,1.46300689765985,2.32686720124729
"133",-0.0424541202277695,-1.5465738561325,-1.85459786575066,-0.464513734074855,-1.7291017071589,2.20082852341423,-1.16590108594716,-0.956257334029641
"134",-0.316283195696882,-1.6875533610042,-1.35921585287689,-0.104948331958058,-1.60603456109692,0.912626479065394,-1.52438853825721,-1.40395613429468
"135",-1.00085588436966,-1.9695123707476,-1.83208050152912,-0.228936401653505,-1.54450098806593,1.20990387391513,-1.18830655171654,-0.984238509046206
"136",-0.863941346635108,-1.6875533610042,-1.62942422353531,-0.104948331958058,-1.21925210204497,1.75491243113963,-0.994125848381932,-0.741734992235978
"137",-0.772664988145404,-1.6875533610042,-1.69697631619991,-0.24133520862305,-1.53571047763293,1.65581996618972,-1.12109015440841,-0.900294983996512
"138",-0.27064501645203,-1.1236353415174,-1.96718468685833,-0.4769125410444,-1.21925210204497,1.16035764144017,-0.964251894022761,-0.704426758880559
"139",0.140098596751639,-1.2646148463891,-1.42676794554149,-0.24133520862305,-1.24562363334397,1.55672750123981,-1.14349562017779,-0.928276159013076
"140",-0.133730478717474,-1.5465738561325,-1.89963259419373,-0.365323278318497,-1.54450098806593,2.84492954558865,-1.08374771145944,-0.853659692302237
"141",-0.361921374941734,-1.2646148463891,-2.28242778595983,-0.600900610739847,-1.45659588373594,2.54765215073892,-1.06881073427986,-0.835005575624527
"142",-0.90957952587996,-1.2646148463891,-2.57515352083978,-0.662894645587571,-1.36869077940595,1.70536619866468,-0.867161542355457,-0.583175000475445
"143",-1.36596131832848,-1.2646148463891,-2.73277507039053,-0.662894645587571,-0.735774028230045,1.25945010639008,-0.695386304790226,-0.368652658681782
"144",-2.50691579944978,-0.841676331773998,-2.55263615661825,-0.811680329222108,0.292715692430802,0.0207942945161968,1.68706155535363,0.722613166964242
"145",-3.32840302585712,-0.418737817158896,-2.82284452727667,-1.3076326080039,0.591593047152758,0.0703405269911521,5.46611678178872,3.3994789102156
"146",-0.90957952587996,-1.8285328658759,-1.69697631619991,-0.104948331958058,-1.31594771680796,0.962172711540349,-1.04640526851048,-0.807024400607963
"147",-2.41563944096008,-0.418737817158896,-2.93543134838434,-0.898471978008921,0.204810588100815,-0.078298170433714,2.75505542369398,1.28223666729554
"148",-1.32032313908363,-0.700696826902297,-2.89039661994127,-1.34482902891253,-0.533592288271075,-0.326029332808491,0.245643257523649,0.107027316599818
"149",-0.179368657962326,-0.982655836645699,-1.78704577308605,-0.551305382861668,-0.384153610910097,0.268525456890974,-0.964251894022761,-0.779043225591398
"150",-0.635750450410847,-0.841676331773998,-2.68774034194746,-0.762085101343929,-0.735774028230045,0.41716415431584,-0.859693053765664,-0.57384794213659
"151",-1.27468495983878,-0.700696826902297,-1.9446673226368,-0.365323278318497,-0.56875433000307,0.962172711540349,-0.76260270209836,-0.704426758880559
"152",-1.77670493153215,-0.841676331773998,-2.48508406395364,-0.92326959194801,-0.199552891817125,0.714441549165572,-0.396646761198519,-0.890967925657657
"153",-2.23308672398067,-0.559717322030597,-2.73277507039053,-0.92326959194801,0.178439056801819,0.0703405269911521,-0.299556409531215,-0.844332633963382
"154",-2.8720212334086,-0.136778807415494,-3.34074390437198,-1.38202544982117,0.310296713296799,0.0703405269911521,4.18900523293417,3.05437775167797
"155",-3.23712666736742,-0.559717322030597,-2.95794871260588,-1.24563857315617,0.64433610975075,-0.672852960133179,1.4181959661211,1.23560137560126
"156",-0.772664988145404,-1.8285328658759,-1.76452840886452,-0.228936401653505,-1.52691996719993,1.35854257133999,-1.20324352889613,-1.00289262572392
"157",-2.32436308247038,-1.2646148463891,-2.66522297772592,-0.489311348013944,-0.806098111694035,0.367617921840884,-0.396646761198519,-0.359325600342927
"158",-1.91361946926671,-0.982655836645699,-2.57515352083978,-0.489311348013944,-1.008279851653,0.318071689365929,-0.583358975943336,-0.545866767120025
"159",0.140098596751639,-0.982655836645699,-2.12480623640908,-0.551305382861668,-1.29836669594196,1.40808880381495,-1.03893677992069,-0.797697342269108
"160",-2.64383033718434,-0.559717322030597,-2.53011879239671,-1.15884692436936,0.37183028632779,0.119886759466108,3.53924672562221,1.23560137560126
"161",-2.68946851642919,-0.418737817158896,-2.62018824928285,-1.15884692436936,0.600383557585756,0.0703405269911521,3.59899463434055,1.31954490065096
"162",-3.10021212963286,-0.559717322030597,-3.00298344104895,-1.33243022194299,-0.155600339652131,-0.722399192608134,1.29123166009462,1.21694725892355
"163",-1.04649406361452,-0.841676331773998,-1.9446673226368,-0.402519699227131,-0.252295954415117,0.565802851740706,-0.112844194786398,-0.0608597334995702
"164",-1.91361946926671,-0.841676331773998,-2.46256669973211,-0.910870784978466,-0.181971870951127,0.714441549165572,-0.344367341069971,-0.890967925657657
"165",-2.37000126171523,-0.559717322030597,-2.8453618914982,-0.935668398917555,0.152067525502823,0.0703405269911521,-0.336898852480178,-0.890967925657657
"166",-0.453197733431439,-1.6875533610042,-2.3950146070675,-0.700091066496205,-2.14225569750984,1.30899633886504,-1.24058597184509,-1.04952791741819
"167",-1.86798129002185,-1.2646148463891,-2.14732360063062,-0.328126857409863,-0.129228808353135,0.912626479065394,-0.777539679277945,-0.816351458946818
"168",-2.37000126171523,-1.6875533610042,-3.2281570832643,-0.774483908313473,-1.35990026897295,1.4576350362899,-0.672980839020848,-0.704426758880559
"169",-0.635750450410847,-1.6875533610042,-1.85459786575066,-0.340525664379408,-1.7115206862929,1.35854257133999,-1.06134224569007,-0.825678517285673
"170",-0.544474091921143,-1.6875533610042,-1.92214995841526,-0.402519699227131,-1.84337834278788,1.25945010639008,-1.17336957453696,-0.965584392368496
"171",-0.818303167390256,-1.5465738561325,-1.60690685931377,-0.117347138927602,-1.17529954987998,1.9035511285645,-0.941846428253383,-0.676445583863994
"172",-0.544474091921143,-1.6875533610042,-2.89039661994127,-0.972864819826189,-2.4059710104998,1.55672750123981,-1.31527085774302,-1.14279850080674
"173",-0.590112271165995,-1.6875533610042,-2.57515352083978,-0.749686294374384,-2.27411335400482,1.30899633886504,-1.47957760671845,-1.34799378426155
"174",-2.73510669567405,-0.559717322030597,-2.80032716305513,-1.25803738012572,0.257553650698807,0.169432991941063,2.18745029086974,0.806556692013936
"175",-0.27064501645203,-1.5465738561325,-1.4943200382061,-0.179341173775326,-1.43901486286994,1.60627373371477,-0.852224565175872,-0.564520883797735
"176",-0.681388629655699,-1.6875533610042,-1.5618721308707,-0.166942366805781,-1.46538639416894,1.70536619866468,-1.11362166581861,-0.890967925657657
"177",0.231374955241343,-1.4055943512608,-1.78704577308605,-0.439716120135766,-1.59724405066392,2.89447577806361,-1.19577504030633,-0.993565567385061
"178",-2.50691579944978,-1.8285328658759,-3.54340018236579,-0.898471978008921,-1.50054843590093,1.4576350362899,-0.658043861841263,-0.723080875558269
"179",-1.13777042210422,-1.8285328658759,-2.05725414374447,-0.576102996800758,-0.762145559529041,1.16035764144017,-0.852224565175872,-0.61115617549201
"180",-2.37000126171523,-1.6875533610042,-3.31822654015044,-0.811680329222108,-1.40385282113795,1.40808880381495,-0.687917816200433,-0.713753817219414
"181",-1.54851403530789,-0.982655836645699,-2.50760142817518,-2.49791807708019,0.0817434420388334,0.119886759466108,-0.224871523633288,-1.03087380074048
"182",-2.32436308247038,-1.6875533610042,-2.89039661994127,-0.638097031648481,-1.21046159161197,1.50718126876486,-0.456394669916861,-0.415287950376057
"183",-2.55255397869464,-1.8285328658759,-3.63346963925193,-0.935668398917555,-1.53571047763293,1.40808880381495,-0.643106884661677,-0.713753817219414
"184",-2.82638305416375,-0.418737817158896,-2.71025770616899,-1.13404931043027,0.582802536719759,0.0703405269911521,4.10685185844645,1.56204841746118
"185",-2.73510669567405,-0.559717322030597,-2.80032716305513,-1.25803738012572,0.257553650698807,0.169432991941063,2.18745029086974,0.806556692013936
"186",-0.955217705124812,-1.6875533610042,-1.87711522997219,-0.464513734074855,-1.28078567507596,1.06126517649026,-0.672980839020848,-0.508558533764606
"187",-2.09617218624612,-0.277758312287195,-2.73277507039053,-0.811680329222108,0.538849984554766,-0.127844402908669,3.68114800882827,1.96311192603194
"188",1.28105307787294,0.991057231558111,0.262034371073642,0.477795595610545,0.77619376624573,-0.22693686785858,-1.44970365235928,-1.4412643676501
"189",0.59648038920016,0.568118716943009,2.58132288589176,-0.340525664379408,1.80468348690658,0.367617921840884,-1.8380650590285,-1.95425257628712
"190",1.14413854013839,1.27301624130151,1.54552413170114,1.33331327650913,1.34757694439065,0.466710386790795,-1.54679400402659,-1.60915141774948
"191",1.69179669107661,1.69595475591662,0.622312198618204,0.775366962879619,1.0135375479367,0.863080246590438,-0.76260270209836,-0.741734992235978
"192",1.37232943636265,1.13203673642981,2.80649652810711,2.04004527377318,1.86621705993757,0.813534014115483,-1.8455335476183,-1.94492551794826
"193",1.32669125711779,1.41399574617321,2.89656598499325,1.77967032741274,1.95412216426756,1.0117189440153,-1.96502936505498,-2.07550433469223
